                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    566,                 0.4252,                0.33834,                0.84797,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020093,              0.0020093,              0.0020093
                    567,                0.44902,                0.34792,                0.87795,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019951,              0.0019951,              0.0019951
                    568,                0.40881,                0.31604,                0.83601,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001981,               0.001981,               0.001981
                    569,                0.43328,                0.35025,                0.85623,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019669,              0.0019669,              0.0019669
                    570,                0.43444,                0.36198,                0.85217,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019527,              0.0019527,              0.0019527
                    571,                0.43571,                0.36193,                0.85617,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019386,              0.0019386,              0.0019386
                    572,                0.41561,                0.33732,                0.85553,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019244,              0.0019244,              0.0019244
                    573,                0.43501,                0.34433,                0.86555,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019103,              0.0019103,              0.0019103
                    574,                0.41207,                0.32944,                0.85006,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018961,              0.0018961,              0.0018961
                    575,                0.42209,                0.34125,                0.84505,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001882,               0.001882,               0.001882
                    576,                0.42992,                0.34528,                0.84597,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018679,              0.0018679,              0.0018679
                    577,                0.42148,                0.32155,                0.84769,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018537,              0.0018537,              0.0018537
                    578,                0.36115,                0.28593,                0.79592,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018396,              0.0018396,              0.0018396
                    579,                0.41184,                0.31131,                0.82357,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018254,              0.0018254,              0.0018254
                    580,                0.41263,                0.31438,                0.83138,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018113,              0.0018113,              0.0018113
                    581,                0.41514,                0.35412,                0.83846,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017971,              0.0017971,              0.0017971
                    582,                0.40554,                0.32437,                0.84092,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001783,               0.001783,               0.001783
                    583,                0.41643,                0.32423,                0.84145,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017689,              0.0017689,              0.0017689
                    584,                0.37702,                0.27911,                0.80828,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017547,              0.0017547,              0.0017547
                    585,                0.42779,                0.35717,                0.85875,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017406,              0.0017406,              0.0017406
                    586,                0.44014,                0.34859,                0.85219,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017264,              0.0017264,              0.0017264
                    587,                0.40427,                 0.3286,                0.83353,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017123,              0.0017123,              0.0017123
                    588,                0.42047,                0.32937,                0.85474,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016981,              0.0016981,              0.0016981
                    589,                0.42416,                0.34247,                0.85149,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001684,               0.001684,               0.001684
                    590,                0.38462,                0.31345,                0.83824,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016699,              0.0016699,              0.0016699
                    591,                0.41287,                0.34091,                0.83596,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016557,              0.0016557,              0.0016557
                    592,                0.41003,                0.30741,                0.83258,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016416,              0.0016416,              0.0016416
                    593,                0.42619,                0.34546,                0.85386,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016274,              0.0016274,              0.0016274
                    594,                0.44616,                0.36351,                0.88211,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016133,              0.0016133,              0.0016133
                    595,                0.43201,                0.32209,                0.83263,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015991,              0.0015991,              0.0015991
                    596,                0.43166,                0.35392,                0.87081,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001585,               0.001585,               0.001585
                    597,                0.42494,                0.32475,                0.84165,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015709,              0.0015709,              0.0015709
                    598,                0.42064,                0.33927,                0.84621,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015567,              0.0015567,              0.0015567
                    599,                0.42965,                0.35403,                 0.8722,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015426,              0.0015426,              0.0015426
                    600,                0.39443,                0.30754,                 0.8426,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015284,              0.0015284,              0.0015284
                    601,                0.40905,                0.31877,                 0.8349,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015143,              0.0015143,              0.0015143
                    602,                0.45455,                 0.3539,                0.86676,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015001,              0.0015001,              0.0015001
                    603,                0.42169,                0.31491,                0.85199,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001486,               0.001486,               0.001486
                    604,                0.41404,                0.32749,                0.84814,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014719,              0.0014719,              0.0014719
                    605,                0.41427,                0.32006,                0.85176,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014577,              0.0014577,              0.0014577
                    606,                 0.3965,                0.31587,                0.84329,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014436,              0.0014436,              0.0014436
                    607,                0.39761,                0.30998,                0.84044,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014294,              0.0014294,              0.0014294
                    608,                 0.4297,                0.36344,                 0.8767,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014153,              0.0014153,              0.0014153
                    609,                0.44422,                0.35753,                0.87456,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014011,              0.0014011,              0.0014011
                    610,                0.38283,                0.28844,                0.81174,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001387,               0.001387,               0.001387
                    611,                0.41784,                0.33404,                0.85496,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013729,              0.0013729,              0.0013729
                    612,                 0.3977,                 0.3114,                 0.8599,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013587,              0.0013587,              0.0013587
                    613,                0.38345,                0.30929,                0.84429,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013446,              0.0013446,              0.0013446
                    614,                0.39306,                0.30169,                0.83389,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013304,              0.0013304,              0.0013304
                    615,                0.41658,                0.31904,                0.84145,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013163,              0.0013163,              0.0013163
                    616,                0.43703,                0.38228,                0.89301,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013021,              0.0013021,              0.0013021
                    617,                 0.3929,                0.31743,                0.82928,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001288,               0.001288,               0.001288
                    618,                0.40928,                 0.3293,                0.84631,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012739,              0.0012739,              0.0012739
                    619,                 0.3789,                  0.306,                0.82507,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012597,              0.0012597,              0.0012597
                    620,                0.41382,                0.33361,                 0.8487,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012456,              0.0012456,              0.0012456
                    621,                0.40458,                 0.3161,                 0.8519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012314,              0.0012314,              0.0012314
                    622,                0.40936,                0.31577,                0.84532,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012173,              0.0012173,              0.0012173
                    623,                0.40957,                0.33049,                0.85556,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012031,              0.0012031,              0.0012031
                    624,                0.39792,                 0.3146,                0.84405,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001189,               0.001189,               0.001189
                    625,                0.39878,                0.30215,                0.84759,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011749,              0.0011749,              0.0011749
                    626,                0.37098,                0.29567,                0.83482,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011607,              0.0011607,              0.0011607
                    627,                0.39978,                0.31146,                0.83128,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011466,              0.0011466,              0.0011466
                    628,                0.37471,                0.30636,                0.84381,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011324,              0.0011324,              0.0011324
                    629,                0.38481,                0.29115,                0.82901,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011183,              0.0011183,              0.0011183
                    630,                0.41781,                0.32315,                0.86216,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011041,              0.0011041,              0.0011041
                    631,                0.38478,                0.29517,                0.83405,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00109,                0.00109,                0.00109
                    632,                0.39704,                0.28497,                0.82112,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010759,              0.0010759,              0.0010759
                    633,                0.38843,                0.30027,                0.83428,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010617,              0.0010617,              0.0010617
                    634,                0.39257,                0.31152,                0.82144,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010476,              0.0010476,              0.0010476
                    635,                0.36178,                0.27751,                0.81043,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010334,              0.0010334,              0.0010334
                    636,                0.39713,                0.31806,                0.86786,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010193,              0.0010193,              0.0010193
                    637,                0.40312,                0.31465,                 0.8517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010051,              0.0010051,              0.0010051
                    638,                0.36566,                0.28975,                0.81439,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000991,               0.000991,               0.000991
                    639,                0.42442,                0.43059,                0.86539,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097686,             0.00097686,             0.00097686
                    640,                0.37517,                0.29598,                 0.8323,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096271,             0.00096271,             0.00096271
                    641,                0.36308,                0.27195,                0.82293,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00094857,             0.00094857,             0.00094857
                    642,                 0.3653,                0.29535,                0.83028,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093443,             0.00093443,             0.00093443
                    643,                0.38588,                0.29699,                 0.8327,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00092029,             0.00092029,             0.00092029
                    644,                0.37934,                0.28555,                  0.834,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090614,             0.00090614,             0.00090614
                    645,                0.38601,                  0.309,                0.83463,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000892,               0.000892,               0.000892
                    646,                0.39198,                0.31747,                0.85353,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087786,             0.00087786,             0.00087786
                    647,                0.36224,                0.27655,                0.82277,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00086371,             0.00086371,             0.00086371
                    648,                0.36055,                0.27427,                0.81454,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084957,             0.00084957,             0.00084957
                    649,                0.38774,                 0.3098,                0.85228,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083543,             0.00083543,             0.00083543
                    650,                0.39222,                0.34486,                0.85272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082129,             0.00082129,             0.00082129
                    651,                0.38907,                0.33205,                0.84152,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080714,             0.00080714,             0.00080714
                    652,                0.36767,                0.30162,                0.83677,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000793,               0.000793,               0.000793
                    653,                0.38302,                0.31944,                0.84922,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077886,             0.00077886,             0.00077886
                    654,                0.40211,                0.31809,                0.84624,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00076471,             0.00076471,             0.00076471
                    655,                0.39962,                0.32683,                 0.8584,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00075057,             0.00075057,             0.00075057
                    656,                0.38746,                0.31713,                0.83402,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00073643,             0.00073643,             0.00073643
                    657,                0.36014,                0.29155,                0.82955,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072229,             0.00072229,             0.00072229
                    658,                0.37468,                0.28362,                0.82493,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070814,             0.00070814,             0.00070814
                    659,                0.36793,                0.29292,                0.83256,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000694,               0.000694,               0.000694
                    660,                0.35877,                0.28493,                0.81834,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00067986,             0.00067986,             0.00067986
                    661,                0.38899,                 0.3235,                0.85302,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00066571,             0.00066571,             0.00066571
                    662,                0.35398,                0.28612,                0.82685,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065157,             0.00065157,             0.00065157
                    663,                0.36211,                0.28557,                0.82415,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063743,             0.00063743,             0.00063743
                    664,                0.34631,                0.25582,                0.81442,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00062329,             0.00062329,             0.00062329
                    665,                0.34564,                0.28919,                0.82983,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00060914,             0.00060914,             0.00060914
                    666,                0.39427,                0.31621,                0.86016,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000595,               0.000595,               0.000595
                    667,                0.38021,                 0.3145,                0.85085,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00058086,             0.00058086,             0.00058086
                    668,                0.35872,                0.27396,                 0.8242,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00056671,             0.00056671,             0.00056671
                    669,                0.34388,                0.28159,                0.82379,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00055257,             0.00055257,             0.00055257
                    670,                0.37719,                0.31979,                0.84407,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00053843,             0.00053843,             0.00053843
                    671,                0.35559,                0.28565,                0.80467,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052429,             0.00052429,             0.00052429
                    672,                 0.3724,                0.29468,                0.83432,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051014,             0.00051014,             0.00051014
                    673,                0.34925,                 0.2831,                0.82541,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000496,               0.000496,               0.000496
                    674,                0.40532,                0.33459,                0.85499,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048186,             0.00048186,             0.00048186
                    675,                0.34089,                0.29249,                0.80828,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00046771,             0.00046771,             0.00046771
                    676,                0.36994,                0.29742,                0.84808,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00045357,             0.00045357,             0.00045357
                    677,                0.41566,                0.34188,                0.88992,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043943,             0.00043943,             0.00043943
                    678,                0.35048,                0.29155,                0.83765,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00042529,             0.00042529,             0.00042529
                    679,                0.35437,                0.26621,                0.81822,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00041114,             0.00041114,             0.00041114
                    680,                0.38463,                0.29524,                0.84076,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000397,               0.000397,               0.000397
                    681,                0.35629,                0.26754,                0.82782,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038286,             0.00038286,             0.00038286
                    682,                0.38056,                0.29472,                0.82248,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036871,             0.00036871,             0.00036871
                    683,                0.35726,                0.27954,                0.83127,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00035457,             0.00035457,             0.00035457
                    684,                0.37889,                0.30477,                0.84714,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00034043,             0.00034043,             0.00034043
                    685,                0.39018,                0.32511,                0.85611,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00032629,             0.00032629,             0.00032629
                    686,                0.37628,                0.29124,                 0.8531,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00031214,             0.00031214,             0.00031214
                    687,                0.35078,                0.27448,                0.82516,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000298,               0.000298,               0.000298
                    688,                0.35855,                0.28508,                0.84775,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00028386,             0.00028386,             0.00028386
                    689,                0.36298,                0.28537,                0.83102,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026971,             0.00026971,             0.00026971
                    690,                0.28825,                0.22408,                0.76562,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025557,             0.00025557,             0.00025557
                    691,                0.31351,                0.24948,                0.78671,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00024143,             0.00024143,             0.00024143
                    692,                 0.3342,                0.24475,                0.81199,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00022729,             0.00022729,             0.00022729
                    693,                0.32931,                0.27436,                0.82632,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00021314,             0.00021314,             0.00021314
                    694,                0.31883,                0.24172,                0.82967,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.000199,               0.000199,               0.000199
                    695,                0.30691,                0.24264,                0.75734,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00018486,             0.00018486,             0.00018486
                    696,                0.30389,                  0.225,                0.74111,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00017071,             0.00017071,             0.00017071
                    697,                0.30698,                0.24705,                0.79417,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00015657,             0.00015657,             0.00015657
                    698,                0.31991,                0.24079,                0.80026,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00014243,             0.00014243,             0.00014243
                    699,                0.35494,                0.27392,                0.83477,                0.96272,                0.97414,                0.97305,                0.94576,                0.20182,                0.20769,                0.76005,             0.00012829,             0.00012829,             0.00012829
